variable,type,nobs,mean,sd,mode,min,max,q25,median,q75,n_missing,n_unique
Annual_Sales,Numeric,12012780,1.604976205782983,8.24480576102909,NA,1,2591,1,1,1,11208593,NA
AssessLand,Numeric,12012780,93492.93645175126,2870654.297583263,103050,0,2146387500,4881,10348,16697,65,NA
AssessTot,Numeric,12012780,302375.18844827364,4816339.207804594,581400,0,2146387500,18679,25159,38319,1703150,NA
BldgArea,Numeric,12012780,6228.479597443873,70160.95327524956,18965,0,49547830,1408,2050,3078,45,NA
BldgDepth,Numeric,12012780,45.54357698945518,34.42103386014216,50,0,9388,34,42,52,44,NA
BldgFront,Numeric,12012780,25.37631908750845,32.51235600986296,100,0,9702,18,20,25,44,NA
Block,Numeric,12012780,5297.415721780614,3694.5550220870723,1,0,71724,2292,4799,7448,44,NA
BoroCode,Numeric,12012780,3.4570952338655974,1.0245224044644923,5,1,5,3,4,4,47,NA
BsmtCode,Numeric,12012780,2.372775628253824,1.9809539367861528,0,0,3213,2,2,2,859406,NA
BuiltFAR,Numeric,12012780,1.1056830098225927,9.94370998790728,3.32,0,8695,0.47,0.76,1.26,850554,NA
ComArea,Numeric,12012780,2159.690932024143,58192.18869509156,18965,0,276e5,0,0,0,44,NA
CommFAR,Numeric,12012780,0.20902281260758118,1.104770630159672,3.4,0,15,0,0,0,7716603,NA
CondoNo,Numeric,12012780,8.133609165067954,125.78438613537766,0,0,3e4,0,0,0,1703113,NA
Easements,Numeric,12012780,0.00925393157859512,2.175614332402814,0,0,7500,0,0,0,48,NA
ExemptLand,Numeric,12012780,37073.068320525126,2718193.734203829,0,0,2146387500,0,1290,1610,65,NA
ExemptTot,Numeric,12012780,107941.40953308687,3522172.0765671753,0,0,2146387500,0,1360,1670,1703149,NA
FacilFAR,Numeric,12012780,2.234550047635374,1.6921637002175636,4.8,0,15,1,2,2,7716603,NA
FactryArea,Numeric,12012780,126.48446111774302,3889.9164574851425,0,0,1324592,0,0,0,850555,NA
GarageArea,Numeric,12012780,130.46289655844652,5154.0016130914555,0,0,2677430,0,0,0,850554,NA
GROSS SQUARE FEET,Numeric,12012780,4422.722065628527,45691.20470094654,NA,0,14962152,1229,1920,2924,11217669,NA
lat,Numeric,12012780,40.69280303702308,0.08347250589605892,40.6386175499986,40.11238529747836,40.914082151556364,40.629102913774226,40.68632153884294,40.74595110985268,427076,NA
lon,Numeric,12012780,-73.92032196359808,0.11579296218461127,-74.0754964873625,-77.5195843716727,-73.70032513606382,-73.98033778258745,-73.91193360003575,-73.83870786824842,427076,NA
Lot,Numeric,12012780,114.74340708061808,655.2904707666306,10,0,9999,19,38,63,44,NA
LotArea,Numeric,12012780,7852.065449119997,362618.31322825386,5716,0,214755710,2e3,2514,4e3,44,NA
LotDepth,Numeric,12012780,104.01253787251612,68.7736861067096,84,0,9999,97.5,100,100,45,NA
LotFront,Numeric,12012780,39.981252762900965,73.94697945044034,112.58,0,9999,20,25,40,44,NA
LotType,Numeric,12012780,4.7215110375117515,0.778586593108515,5,0,9,5,5,5,865340,NA
NumBldgs,Numeric,12012780,1.1653417947987472,3.8719920016464178,1,0,2740,1,1,1,46,NA
NumFloors,Numeric,12012780,2.27688810276027,1.8968323252060344,4,0,300,2,2,2.5,44,NA
OfficeArea,Numeric,12012780,741.8082302415723,21566.04788553938,0,0,5009319,0,0,0,850556,NA
OtherArea,Numeric,12012780,672.9490678605733,49848.47783092578,0,0,276e5,0,0,0,850555,NA
ProxCode,Numeric,12012780,1.4936631035527905,1.896008031004532,1,0,5469,1,1,2,197927,NA
ResArea,Numeric,12012780,3921.1060655124643,31881.555367645396,0,0,35485021,1148,1776,2640,44,NA
ResidFAR,Numeric,12012780,1.3678632817037102,1.3782650406016628,2.43,0,12,0.6,0.9,2,7716603,NA
RetailArea,Numeric,12012780,308.82157411971434,14393.947982303936,6965,0,21999988,0,0,0,850554,NA
SALE PRICE,Numeric,12012780,884035.8926870408,13757705.990778346,NA,0,4111111766,0,319e3,576300,11208593,NA
sale_psf,Numeric,12012780,219.72219189447932,5153.011101230998,NA,0,1497500,0,114.1304347826087,265.274428367274,11250396,NA
SALE_YEAR,Numeric,12012780,2009.369361852405,4.65754154823679,NA,2003,2017,2005,2009,2014,11208593,NA
Sold,Numeric,12012780,0.0669442876669676,0.24992549933159555,0,0,1,0,0,0,0,NA
StrgeArea,Numeric,12012780,168.96470587497666,5810.1403219926815,12000,0,1835150,0,0,0,850554,NA
TOTAL_SALES,Numeric,12012780,884035.8926870408,13757705.990778346,NA,0,4111111766,0,319e3,576300,11208593,NA
UnitsRes,Numeric,12012780,3.9574973559310127,36.44066905095828,0,0,20811,1,1,2,45,NA
UnitsTotal,Numeric,12012780,4.322610516690914,41.83565330561228,1,0,44276,1,2,2,47,NA
Year,Numeric,12012780,2010.1535628722074,4.433053523364223,2017,2003,2017,2006,2011,2014,0,NA
YearAlter1,Numeric,12012780,158.51228042573246,539.5275906720206,2000,0,2017,0,0,0,45,NA
YearAlter2,Numeric,12012780,20.491659848900703,201.52570609299207,0,0,2017,0,0,0,48,NA
YearBuilt,Numeric,12012780,1829.838282012928,448.7283328174748,1884,0,2040,1920,1930,1955,47,NA
ZipCode,Numeric,12012780,11006.639810976887,537.3392046714349,10301,0,11697,10466,11221,11369,59956,NA
Address,Character,12012780,NA,NA,139 BAY STREET,NA,NA,NA,NA,NA,17902,861634
AssessTotal,Character,12012780,NA,NA,NA,NA,NA,NA,NA,NA,10309712,64020
bbl,Character,12012780,NA,NA,5_1_10,NA,NA,NA,NA,NA,0,881529
BldgClass,Character,12012780,NA,NA,E1,NA,NA,NA,NA,NA,16372,224
Borough,Character,12012780,NA,NA,SI,NA,NA,NA,NA,NA,0,7
BUILDING CLASS AT PRESENT,Character,12012780,NA,NA,NA,NA,NA,NA,NA,NA,11219514,212
BUILDING CLASS AT TIME OF SALE,Character,12012780,NA,NA,NA,NA,NA,NA,NA,NA,11208593,214
BUILDING CLASS CATEGORY,Character,12012780,NA,NA,NA,NA,NA,NA,NA,NA,11208765,98
Building_Type,Character,12012780,NA,NA,E,NA,NA,NA,NA,NA,16372,27
CornerLot,Character,12012780,NA,NA,NA,NA,NA,NA,NA,NA,11163751,3
ExemptTotal,Character,12012780,NA,NA,NA,NA,NA,NA,NA,NA,10309712,44279
FAR,Character,12012780,NA,NA,NA,NA,NA,NA,NA,NA,11162270,2132
IrrLotCode,Character,12012780,NA,NA,Y,NA,NA,NA,NA,NA,16310,5
MaxAllwFAR,Character,12012780,NA,NA,NA,NA,NA,NA,NA,NA,4296221,50
OwnerName,Character,12012780,NA,NA,139 BAY POINTE PROPER,NA,NA,NA,NA,NA,137048,1721779
OwnerType,Character,12012780,NA,NA,NA,NA,NA,NA,NA,NA,10445328,9
TAX CLASS AT PRESENT,Character,12012780,NA,NA,NA,NA,NA,NA,NA,NA,11219514,12
TAX CLASS AT TIME OF SALE,Character,12012780,NA,NA,NA,NA,NA,NA,NA,NA,11208593,5
ZoneDist1,Character,12012780,NA,NA,C4-2,NA,NA,NA,NA,NA,18970,175
ZoneDist2,Character,12012780,NA,NA,NA,NA,NA,NA,NA,NA,11715653,147
