Data,Model,AUC,MSE,RMSE,R2,Logloss,Gini
1) Base,GLM,0.5711346845855172,0.027666968712003314,0.16633390728292086,3.349993008829877e-4,0.12907038962163203,0.1422693691710344
2) Zip,GLM,0.5770520358126912,0.027680833048710374,0.1663755782821216,-1.659479589424251e-4,0.12904165165921935,0.1541040716253823
3) Spatial,GLM,0.49889383029322815,0.027812451586215335,0.16677065565085283,-0.005002102545393239,0.13198195911795282,-0.002212339413543707
1) Base,RF,0.5813948982019612,0.028383868939093365,0.16847512854749025,-0.025568093787311064,0.13306880702806634,0.16278979640392244
2) Zip,RF,0.5609610232423142,0.029423641340624702,0.1715332076905947,-0.06313722863990479,0.14127527251892089,0.12192204648462845
3) Spatial,RF,0.7769105705710464,0.027562533465999576,0.1660196779481263,0.004028681220735408,0.11445322108233232,0.5538211411420928
1) Base,GBM,0.6124727816241287,0.02852307551680325,0.1688877601154188,-0.0305979163548733,0.13104929252980063,0.22494556324825732
2) Zip,GBM,0.6062392113231129,0.028593312183231658,0.16909557115203125,-0.03313571288492101,0.13147482673054264,0.21247842264622574
3) Spatial,GBM,0.8189554241892786,0.026654959393956068,0.16326346619484736,0.036823843049312965,0.1087969372832844,0.6379108483785572
1) Base,ANN,0.548176721750711,0.028463429267239732,0.16871108223006492,-0.02844277356592917,0.13652087107203315,0.09635344350142194
2) Zip,ANN,0.5709879686495803,0.02879516833410328,0.16969139145549864,-0.04042919455624894,0.1387033068383475,0.1419759372991607
3) Spatial,ANN,0.7577552814597908,0.027853380014463,0.1668933192625247,-0.006481050070578975,0.12492426452546404,0.5155105629195815
